ts,load
1604206460,37.5
1604206461,50
1604206462,50
1604206463,40.1
1604206464,33.4
1604206465,53.3
1604206467,46.7
1604206468,26.7
1604206469,37.5
1604206470,12.4
