ts,load
1604215262,46.7
1604215264,33.3
1604215265,46.7
1604215266,46.7
1604215267,33.3
1604215268,33.3
1604215269,53.4
1604215271,33.3
1604215272,31.2
1604215273,37.5
1604215274,43.8
1604215275,20
1604215276,25
1604215278,46.7
1604215279,33.3
1604215280,33.4
1604215281,46.7
1604215282,31.2
1604215283,26.7
1604215285,60
1604215286,33.3
1604215287,20
1604215288,37.5
1604215289,53.3
1604215290,26.7
1604215292,40
1604215293,53.3
1604215294,31.2
1604215295,37.4
1604215296,46.7
1604215297,40
1604215299,33.3
1604215300,53.4
1604215301,43.7
1604215302,26.7
1604215303,31.2
1604215305,37.5
1604215306,53.3
1604215307,26.7
1604215308,40
1604215309,12.4
